frame,pc,value,d0_plane_addr,d4_nt_addr,nt_page,nt_row,nt_col,ppuctrl,shadow_tile,tile_base,attr_addr,attr_byte,attr_shift,palette_bits,expected_plane_addr,expected_tileword,matches_renderer
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00114C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001154,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00115C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001164,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00116C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001174,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00117C,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,001184,0400,0000C240,000003C0,00,1E,00,80,00,0000,03F8,00,4,00,CF00,0000,0
22,00169E,0024,0000C000,00020000,00,00,00,80,24,0024,03C0,00,0,00,C000,0024,1
22,00169E,0024,0000C002,00020001,00,00,01,80,24,0024,03C0,00,0,00,C002,0024,1
22,00169E,0024,0000C004,00020002,00,00,02,80,24,0024,03C0,00,2,00,C004,0024,1
22,00169E,0024,0000C006,00020003,00,00,03,80,24,0024,03C0,00,2,00,C006,0024,1
22,00169E,0024,0000C008,00020004,00,00,04,80,24,0024,03C1,00,0,00,C008,0024,1
22,00169E,0024,0000C00A,00020005,00,00,05,80,24,0024,03C1,00,0,00,C00A,0024,1
22,00169E,0024,0000C00C,00020006,00,00,06,80,24,0024,03C1,00,2,00,C00C,0024,1
22,00169E,0024,0000C00E,00020007,00,00,07,80,24,0024,03C1,00,2,00,C00E,0024,1
22,00169E,0024,0000C010,00020008,00,00,08,80,24,0024,03C2,00,0,00,C010,0024,1
22,00169E,0024,0000C012,00020009,00,00,09,80,24,0024,03C2,00,0,00,C012,0024,1
22,00169E,0024,0000C014,0002000A,00,00,0A,80,24,0024,03C2,00,2,00,C014,0024,1
22,00169E,0024,0000C016,0002000B,00,00,0B,80,24,0024,03C2,00,2,00,C016,0024,1
22,00169E,0024,0000C018,0002000C,00,00,0C,80,24,0024,03C3,00,0,00,C018,0024,1
22,00169E,0024,0000C01A,0002000D,00,00,0D,80,24,0024,03C3,00,0,00,C01A,0024,1
22,00169E,0024,0000C01C,0002000E,00,00,0E,80,24,0024,03C3,00,2,00,C01C,0024,1
22,00169E,0024,0000C01E,0002000F,00,00,0F,80,24,0024,03C3,00,2,00,C01E,0024,1
22,00169E,0024,0000C020,00020010,00,00,10,80,24,0024,03C4,00,0,00,C020,0024,1
22,00169E,0024,0000C022,00020011,00,00,11,80,24,0024,03C4,00,0,00,C022,0024,1
22,00169E,0024,0000C024,00020012,00,00,12,80,24,0024,03C4,00,2,00,C024,0024,1
22,00169E,0024,0000C026,00020013,00,00,13,80,24,0024,03C4,00,2,00,C026,0024,1
22,00169E,0024,0000C028,00020014,00,00,14,80,24,0024,03C5,00,0,00,C028,0024,1
22,00169E,0024,0000C02A,00020015,00,00,15,80,24,0024,03C5,00,0,00,C02A,0024,1
22,00169E,0024,0000C02C,00020016,00,00,16,80,24,0024,03C5,00,2,00,C02C,0024,1
22,00169E,0024,0000C02E,00020017,00,00,17,80,24,0024,03C5,00,2,00,C02E,0024,1
22,00169E,0024,0000C030,00020018,00,00,18,80,24,0024,03C6,00,0,00,C030,0024,1
22,00169E,0024,0000C032,00020019,00,00,19,80,24,0024,03C6,00,0,00,C032,0024,1
22,00169E,0024,0000C034,0002001A,00,00,1A,80,24,0024,03C6,00,2,00,C034,0024,1
22,00169E,0024,0000C036,0002001B,00,00,1B,80,24,0024,03C6,00,2,00,C036,0024,1
22,00169E,0024,0000C038,0002001C,00,00,1C,80,24,0024,03C7,00,0,00,C038,0024,1
22,00169E,0024,0000C03A,0002001D,00,00,1D,80,24,0024,03C7,00,0,00,C03A,0024,1
22,00169E,0024,0000C03C,0002001E,00,00,1E,80,24,0024,03C7,00,2,00,C03C,0024,1
22,00169E,0024,0000C03E,0002001F,00,00,1F,80,24,0024,03C7,00,2,00,C03E,0024,1
22,00169E,0024,0000C080,00020020,00,01,00,80,24,0024,03C0,00,0,00,C080,0024,1
22,00169E,0024,0000C082,00020021,00,01,01,80,24,0024,03C0,00,0,00,C082,0024,1
22,00169E,0024,0000C084,00020022,00,01,02,80,24,0024,03C0,00,2,00,C084,0024,1
22,00169E,0024,0000C086,00020023,00,01,03,80,24,0024,03C0,00,2,00,C086,0024,1
22,00169E,0024,0000C088,00020024,00,01,04,80,24,0024,03C1,00,0,00,C088,0024,1
22,00169E,0024,0000C08A,00020025,00,01,05,80,24,0024,03C1,00,0,00,C08A,0024,1
22,00169E,0024,0000C08C,00020026,00,01,06,80,24,0024,03C1,00,2,00,C08C,0024,1
22,00169E,0024,0000C08E,00020027,00,01,07,80,24,0024,03C1,00,2,00,C08E,0024,1
22,00169E,0024,0000C090,00020028,00,01,08,80,24,0024,03C2,00,0,00,C090,0024,1
22,00169E,0024,0000C092,00020029,00,01,09,80,24,0024,03C2,00,0,00,C092,0024,1
22,00169E,0024,0000C094,0002002A,00,01,0A,80,24,0024,03C2,00,2,00,C094,0024,1
22,00169E,0024,0000C096,0002002B,00,01,0B,80,24,0024,03C2,00,2,00,C096,0024,1
22,00169E,0024,0000C098,0002002C,00,01,0C,80,24,0024,03C3,00,0,00,C098,0024,1
23,00169E,0024,0000C09A,0002002D,00,01,0D,80,24,0024,03C3,00,0,00,C09A,0024,1
23,00169E,0024,0000C09C,0002002E,00,01,0E,80,24,0024,03C3,00,2,00,C09C,0024,1
23,00169E,0024,0000C09E,0002002F,00,01,0F,80,24,0024,03C3,00,2,00,C09E,0024,1
23,00169E,0024,0000C0A0,00020030,00,01,10,80,24,0024,03C4,00,0,00,C0A0,0024,1
23,00169E,0024,0000C0A2,00020031,00,01,11,80,24,0024,03C4,00,0,00,C0A2,0024,1
23,00169E,0024,0000C0A4,00020032,00,01,12,80,24,0024,03C4,00,2,00,C0A4,0024,1
23,00169E,0024,0000C0A6,00020033,00,01,13,80,24,0024,03C4,00,2,00,C0A6,0024,1
23,00169E,0024,0000C0A8,00020034,00,01,14,80,24,0024,03C5,00,0,00,C0A8,0024,1
23,00169E,0024,0000C0AA,00020035,00,01,15,80,24,0024,03C5,00,0,00,C0AA,0024,1
23,00169E,0024,0000C0AC,00020036,00,01,16,80,24,0024,03C5,00,2,00,C0AC,0024,1
23,00169E,0024,0000C0AE,00020037,00,01,17,80,24,0024,03C5,00,2,00,C0AE,0024,1
23,00169E,0024,0000C0B0,00020038,00,01,18,80,24,0024,03C6,00,0,00,C0B0,0024,1
23,00169E,0024,0000C0B2,00020039,00,01,19,80,24,0024,03C6,00,0,00,C0B2,0024,1
23,00169E,0024,0000C0B4,0002003A,00,01,1A,80,24,0024,03C6,00,2,00,C0B4,0024,1
23,00169E,0024,0000C0B6,0002003B,00,01,1B,80,24,0024,03C6,00,2,00,C0B6,0024,1
23,00169E,0024,0000C0B8,0002003C,00,01,1C,80,24,0024,03C7,00,0,00,C0B8,0024,1
23,00169E,0024,0000C0BA,0002003D,00,01,1D,80,24,0024,03C7,00,0,00,C0BA,0024,1
23,00169E,0024,0000C0BC,0002003E,00,01,1E,80,24,0024,03C7,00,2,00,C0BC,0024,1
23,00169E,0024,0000C0BE,0002003F,00,01,1F,80,24,0024,03C7,00,2,00,C0BE,0024,1
23,00169E,00E0,0000C100,00020040,00,02,00,80,E0,00E0,03C0,00,4,00,C100,00E0,1
23,00169E,00D5,0000C102,00020041,00,02,01,80,D5,00D5,03C0,00,4,00,C102,00D5,1
23,00169E,0024,0000C104,00020042,00,02,02,80,24,0024,03C0,00,6,00,C104,0024,1
23,00169E,0024,0000C106,00020043,00,02,03,80,24,0024,03C0,00,6,00,C106,0024,1
23,00169E,0024,0000C108,00020044,00,02,04,80,24,0024,03C1,00,4,00,C108,0024,1
23,00169E,0024,0000C10A,00020045,00,02,05,80,24,0024,03C1,00,4,00,C10A,0024,1
23,00169E,0024,0000C10C,00020046,00,02,06,80,24,0024,03C1,00,6,00,C10C,0024,1
23,00169E,0024,0000C10E,00020047,00,02,07,80,24,0024,03C1,00,6,00,C10E,0024,1
23,00169E,0024,0000C110,00020048,00,02,08,80,24,0024,03C2,00,4,00,C110,0024,1
23,00169E,0024,0000C112,00020049,00,02,09,80,24,0024,03C2,00,4,00,C112,0024,1
23,00169E,0024,0000C114,0002004A,00,02,0A,80,24,0024,03C2,00,6,00,C114,0024,1
23,00169E,0024,0000C116,0002004B,00,02,0B,80,24,0024,03C2,00,6,00,C116,0024,1
23,00169E,0024,0000C118,0002004C,00,02,0C,80,24,0024,03C3,00,4,00,C118,0024,1
23,00169E,0024,0000C11A,0002004D,00,02,0D,80,24,0024,03C3,00,4,00,C11A,0024,1
23,00169E,0024,0000C11C,0002004E,00,02,0E,80,24,0024,03C3,00,6,00,C11C,0024,1
23,00169E,0024,0000C11E,0002004F,00,02,0F,80,24,0024,03C3,00,6,00,C11E,0024,1
23,00169E,0024,0000C120,00020050,00,02,10,80,24,0024,03C4,00,4,00,C120,0024,1
23,00169E,0024,0000C122,00020051,00,02,11,80,24,0024,03C4,00,4,00,C122,0024,1
23,00169E,0024,0000C124,00020052,00,02,12,80,24,0024,03C4,00,6,00,C124,0024,1
23,00169E,0024,0000C126,00020053,00,02,13,80,24,0024,03C4,00,6,00,C126,0024,1
23,00169E,0024,0000C128,00020054,00,02,14,80,24,0024,03C5,00,4,00,C128,0024,1
23,00169E,0024,0000C12A,00020055,00,02,15,80,24,0024,03C5,00,4,00,C12A,0024,1
23,00169E,0024,0000C12C,00020056,00,02,16,80,24,0024,03C5,00,6,00,C12C,0024,1
23,00169E,0024,0000C12E,00020057,00,02,17,80,24,0024,03C5,00,6,00,C12E,0024,1
23,00169E,0024,0000C130,00020058,00,02,18,80,24,0024,03C6,00,4,00,C130,0024,1
23,00169E,0024,0000C132,00020059,00,02,19,80,24,0024,03C6,00,4,00,C132,0024,1
23,00169E,0024,0000C134,0002005A,00,02,1A,80,24,0024,03C6,00,6,00,C134,0024,1
23,00169E,0024,0000C136,0002005B,00,02,1B,80,24,0024,03C6,00,6,00,C136,0024,1
23,00169E,0024,0000C138,0002005C,00,02,1C,80,24,0024,03C7,00,4,00,C138,0024,1
23,00169E,0024,0000C13A,0002005D,00,02,1D,80,24,0024,03C7,00,4,00,C13A,0024,1
23,00169E,00D4,0000C13C,0002005E,00,02,1E,80,D4,00D4,03C7,00,6,00,C13C,00D4,1
23,00169E,00E0,0000C13E,0002005F,00,02,1F,80,E0,00E0,03C7,00,6,00,C13E,00E0,1
23,00169E,00DC,0000C180,00020060,00,03,00,80,DC,00DC,03C0,00,4,00,C180,00DC,1
23,00169E,00D7,0000C182,00020061,00,03,01,80,D7,00D7,03C0,00,4,00,C182,00D7,1
23,00169E,0024,0000C184,00020062,00,03,02,80,24,0024,03C0,00,6,00,C184,0024,1
23,00169E,0024,0000C186,00020063,00,03,03,80,24,0024,03C0,00,6,00,C186,0024,1
23,00169E,0024,0000C188,00020064,00,03,04,80,24,0024,03C1,00,4,00,C188,0024,1
23,00169E,0024,0000C18A,00020065,00,03,05,80,24,0024,03C1,00,4,00,C18A,0024,1
23,00169E,0024,0000C18C,00020066,00,03,06,80,24,0024,03C1,00,6,00,C18C,0024,1
23,00169E,0024,0000C18E,00020067,00,03,07,80,24,0024,03C1,00,6,00,C18E,0024,1
23,00169E,0024,0000C190,00020068,00,03,08,80,24,0024,03C2,00,4,00,C190,0024,1
23,00169E,0024,0000C192,00020069,00,03,09,80,24,0024,03C2,00,4,00,C192,0024,1
23,00169E,0024,0000C194,0002006A,00,03,0A,80,24,0024,03C2,00,6,00,C194,0024,1
23,00169E,0024,0000C196,0002006B,00,03,0B,80,24,0024,03C2,00,6,00,C196,0024,1
23,00169E,0024,0000C198,0002006C,00,03,0C,80,24,0024,03C3,00,4,00,C198,0024,1
23,00169E,0024,0000C19A,0002006D,00,03,0D,80,24,0024,03C3,00,4,00,C19A,0024,1
23,00169E,0024,0000C19C,0002006E,00,03,0E,80,24,0024,03C3,00,6,00,C19C,0024,1
23,00169E,0024,0000C19E,0002006F,00,03,0F,80,24,0024,03C3,00,6,00,C19E,0024,1
23,00169E,0024,0000C1A0,00020070,00,03,10,80,24,0024,03C4,00,4,00,C1A0,0024,1
23,00169E,0024,0000C1A2,00020071,00,03,11,80,24,0024,03C4,00,4,00,C1A2,0024,1
23,00169E,0024,0000C1A4,00020072,00,03,12,80,24,0024,03C4,00,6,00,C1A4,0024,1
23,00169E,0024,0000C1A6,00020073,00,03,13,80,24,0024,03C4,00,6,00,C1A6,0024,1
23,00169E,0024,0000C1A8,00020074,00,03,14,80,24,0024,03C5,00,4,00,C1A8,0024,1
23,00169E,0024,0000C1AA,00020075,00,03,15,80,24,0024,03C5,00,4,00,C1AA,0024,1
23,00169E,0024,0000C1AC,00020076,00,03,16,80,24,0024,03C5,00,6,00,C1AC,0024,1
23,00169E,0024,0000C1AE,00020077,00,03,17,80,24,0024,03C5,00,6,00,C1AE,0024,1
23,00169E,0024,0000C1B0,00020078,00,03,18,80,24,0024,03C6,00,4,00,C1B0,0024,1
23,00169E,0024,0000C1B2,00020079,00,03,19,80,24,0024,03C6,00,4,00,C1B2,0024,1
23,00169E,0024,0000C1B4,0002007A,00,03,1A,80,24,0024,03C6,00,6,00,C1B4,0024,1
23,00169E,0024,0000C1B6,0002007B,00,03,1B,80,24,0024,03C6,00,6,00,C1B6,0024,1
23,00169E,0024,0000C1B8,0002007C,00,03,1C,80,24,0024,03C7,00,4,00,C1B8,0024,1
23,00169E,0024,0000C1BA,0002007D,00,03,1D,80,24,0024,03C7,00,4,00,C1BA,0024,1
23,00169E,00D6,0000C1BC,0002007E,00,03,1E,80,D6,00D6,03C7,00,6,00,C1BC,00D6,1
23,00169E,00DD,0000C1BE,0002007F,00,03,1F,80,DD,00DD,03C7,00,6,00,C1BE,00DD,1
23,00169E,00DC,0000C200,00020080,00,04,00,80,DC,00DC,03C8,00,0,00,C200,00DC,1
24,00169E,00EE,0000C202,00020081,00,04,01,80,EE,00EE,03C8,00,0,00,C202,00EE,1
24,00169E,0024,0000C204,00020082,00,04,02,80,24,0024,03C8,00,2,00,C204,0024,1
