frame,pc,value,d0_plane_addr,d4_nt_addr,nt_page,nt_row,nt_col,ppuctrl,shadow_tile,tile_base,attr_addr,attr_byte,attr_shift,palette_bits,expected_plane_addr,expected_tileword,matches_renderer
115,000EE6,4024,0000CD1A,0000034D,00,1A,0D,80,24,0024,03F3,24,4,02,CD1A,4024,1
115,000EE6,0024,0000CD1C,0000034E,00,1A,0E,80,24,0024,03F3,24,6,00,CD1C,0024,1
115,000EE6,0024,0000CD1E,0000034F,00,1A,0F,80,24,0024,03F3,24,6,00,CD1E,0024,1
115,000EE6,4024,0000CD20,00000350,00,1A,10,80,24,0024,03F4,24,4,02,CD20,4024,1
115,000EE6,4024,0000CD22,00000351,00,1A,11,80,24,0024,03F4,24,4,02,CD22,4024,1
115,000EE6,0024,0000CD24,00000352,00,1A,12,80,24,0024,03F4,24,6,00,CD24,0024,1
115,000EE6,0024,0000CD26,00000353,00,1A,13,80,24,0024,03F4,24,6,00,CD26,0024,1
115,000EE6,4024,0000CD28,00000354,00,1A,14,80,24,0024,03F5,24,4,02,CD28,4024,1
115,000EE6,4024,0000CD2A,00000355,00,1A,15,80,24,0024,03F5,24,4,02,CD2A,4024,1
115,000EE6,0024,0000CD2C,00000356,00,1A,16,80,24,0024,03F5,24,6,00,CD2C,0024,1
115,000EE6,0024,0000CD2E,00000357,00,1A,17,80,24,0024,03F5,24,6,00,CD2E,0024,1
115,000EE6,4024,0000CD30,00000358,00,1A,18,80,24,0024,03F6,24,4,02,CD30,4024,1
115,000EE6,4024,0000CD32,00000359,00,1A,19,80,24,0024,03F6,24,4,02,CD32,4024,1
115,000EE6,0024,0000CD34,0000035A,00,1A,1A,80,24,0024,03F6,24,6,00,CD34,0024,1
115,000EE6,0024,0000CD36,0000035B,00,1A,1B,80,24,0024,03F6,24,6,00,CD36,0024,1
115,000EE6,4024,0000CD38,0000035C,00,1A,1C,80,24,0024,03F7,24,4,02,CD38,4024,1
115,000EE6,4024,0000CD3A,0000035D,00,1A,1D,80,24,0024,03F7,24,4,02,CD3A,4024,1
115,000EE6,0024,0000CD3C,0000035E,00,1A,1E,80,24,0024,03F7,24,6,00,CD3C,0024,1
115,000EE6,0024,0000CD3E,0000035F,00,1A,1F,80,24,0024,03F7,24,6,00,CD3E,0024,1
115,000EE6,4024,0000CD80,00000360,00,1B,00,80,24,0024,03F0,24,4,02,CD80,4024,1
115,000EE6,4024,0000CD82,00000361,00,1B,01,80,24,0024,03F0,24,4,02,CD82,4024,1
115,000EE6,0000,0000CD84,00000362,00,1B,02,80,00,0000,03F0,24,6,00,CD84,0000,1
115,000EE6,0024,0000CD86,00000363,00,1B,03,80,24,0024,03F0,24,6,00,CD86,0024,1
115,000EE6,4024,0000CD88,00000364,00,1B,04,80,24,0024,03F1,24,4,02,CD88,4024,1
115,000EE6,4024,0000CD8A,00000365,00,1B,05,80,24,0024,03F1,24,4,02,CD8A,4024,1
115,000EE6,0024,0000CD8C,00000366,00,1B,06,80,24,0024,03F1,24,6,00,CD8C,0024,1
115,000EE6,0024,0000CD8E,00000367,00,1B,07,80,24,0024,03F1,24,6,00,CD8E,0024,1
115,000EE6,4024,0000CD90,00000368,00,1B,08,80,24,0024,03F2,24,4,02,CD90,4024,1
115,000EE6,4024,0000CD92,00000369,00,1B,09,80,24,0024,03F2,24,4,02,CD92,4024,1
115,000EE6,0024,0000CD94,0000036A,00,1B,0A,80,24,0024,03F2,24,6,00,CD94,0024,1
115,000EE6,0024,0000CD96,0000036B,00,1B,0B,80,24,0024,03F2,24,6,00,CD96,0024,1
115,000EE6,4024,0000CD98,0000036C,00,1B,0C,80,24,0024,03F3,24,4,02,CD98,4024,1
115,000EE6,4024,0000CD9A,0000036D,00,1B,0D,80,24,0024,03F3,24,4,02,CD9A,4024,1
115,000EE6,0024,0000CD9C,0000036E,00,1B,0E,80,24,0024,03F3,24,6,00,CD9C,0024,1
115,000EE6,0024,0000CD9E,0000036F,00,1B,0F,80,24,0024,03F3,24,6,00,CD9E,0024,1
115,000EE6,4024,0000CDA0,00000370,00,1B,10,80,24,0024,03F4,24,4,02,CDA0,4024,1
115,000EE6,4024,0000CDA2,00000371,00,1B,11,80,24,0024,03F4,24,4,02,CDA2,4024,1
115,000EE6,0024,0000CDA4,00000372,00,1B,12,80,24,0024,03F4,24,6,00,CDA4,0024,1
115,000EE6,0024,0000CDA6,00000373,00,1B,13,80,24,0024,03F4,24,6,00,CDA6,0024,1
115,000EE6,4024,0000CDA8,00000374,00,1B,14,80,24,0024,03F5,24,4,02,CDA8,4024,1
115,000EE6,4024,0000CDAA,00000375,00,1B,15,80,24,0024,03F5,24,4,02,CDAA,4024,1
115,000EE6,0024,0000CDAC,00000376,00,1B,16,80,24,0024,03F5,24,6,00,CDAC,0024,1
115,000EE6,0024,0000CDAE,00000377,00,1B,17,80,24,0024,03F5,24,6,00,CDAE,0024,1
115,000EE6,4024,0000CDB0,00000378,00,1B,18,80,24,0024,03F6,24,4,02,CDB0,4024,1
115,000EE6,4024,0000CDB2,00000379,00,1B,19,80,24,0024,03F6,24,4,02,CDB2,4024,1
115,000EE6,0024,0000CDB4,0000037A,00,1B,1A,80,24,0024,03F6,24,6,00,CDB4,0024,1
115,000EE6,0024,0000CDB6,0000037B,00,1B,1B,80,24,0024,03F6,24,6,00,CDB6,0024,1
115,000EE6,4024,0000CDB8,0000037C,00,1B,1C,80,24,0024,03F7,24,4,02,CDB8,4024,1
115,000EE6,4024,0000CDBA,0000037D,00,1B,1D,80,24,0024,03F7,24,4,02,CDBA,4024,1
115,000EE6,0024,0000CDBC,0000037E,00,1B,1E,80,24,0024,03F7,24,6,00,CDBC,0024,1
115,000EE6,0024,0000CDBE,0000037F,00,1B,1F,80,24,0024,03F7,24,6,00,CDBE,0024,1
115,000EE6,0024,0000CE00,00000380,00,1C,00,80,24,0024,03F8,24,0,00,CE00,0024,1
115,000EE6,0024,0000CE02,00000381,00,1C,01,80,24,0024,03F8,24,0,00,CE02,0024,1
115,000EE6,2000,0000CE04,00000382,00,1C,02,80,00,0000,03F8,24,2,01,CE04,2000,1
115,000EE6,2024,0000CE06,00000383,00,1C,03,80,24,0024,03F8,24,2,01,CE06,2024,1
115,000EE6,0024,0000CE08,00000384,00,1C,04,80,24,0024,03F9,24,0,00,CE08,0024,1
115,000EE6,0024,0000CE0A,00000385,00,1C,05,80,24,0024,03F9,24,0,00,CE0A,0024,1
115,000EE6,2024,0000CE0C,00000386,00,1C,06,80,24,0024,03F9,24,2,01,CE0C,2024,1
115,000EE6,2024,0000CE0E,00000387,00,1C,07,80,24,0024,03F9,24,2,01,CE0E,2024,1
115,000EE6,0024,0000CE10,00000388,00,1C,08,80,24,0024,03FA,24,0,00,CE10,0024,1
115,000EE6,0024,0000CE12,00000389,00,1C,09,80,24,0024,03FA,24,0,00,CE12,0024,1
115,000EE6,2024,0000CE14,0000038A,00,1C,0A,80,24,0024,03FA,24,2,01,CE14,2024,1
115,000EE6,2024,0000CE16,0000038B,00,1C,0B,80,24,0024,03FA,24,2,01,CE16,2024,1
115,000EE6,0024,0000CE18,0000038C,00,1C,0C,80,24,0024,03FB,24,0,00,CE18,0024,1
115,000EE6,0024,0000CE1A,0000038D,00,1C,0D,80,24,0024,03FB,24,0,00,CE1A,0024,1
115,000EE6,2024,0000CE1C,0000038E,00,1C,0E,80,24,0024,03FB,24,2,01,CE1C,2024,1
115,000EE6,2024,0000CE1E,0000038F,00,1C,0F,80,24,0024,03FB,24,2,01,CE1E,2024,1
115,000EE6,0024,0000CE20,00000390,00,1C,10,80,24,0024,03FC,24,0,00,CE20,0024,1
115,000EE6,0024,0000CE22,00000391,00,1C,11,80,24,0024,03FC,24,0,00,CE22,0024,1
115,000EE6,2024,0000CE24,00000392,00,1C,12,80,24,0024,03FC,24,2,01,CE24,2024,1
115,000EE6,2024,0000CE26,00000393,00,1C,13,80,24,0024,03FC,24,2,01,CE26,2024,1
115,000EE6,0024,0000CE28,00000394,00,1C,14,80,24,0024,03FD,24,0,00,CE28,0024,1
115,000EE6,0024,0000CE2A,00000395,00,1C,15,80,24,0024,03FD,24,0,00,CE2A,0024,1
115,000EE6,2024,0000CE2C,00000396,00,1C,16,80,24,0024,03FD,24,2,01,CE2C,2024,1
115,000EE6,2024,0000CE2E,00000397,00,1C,17,80,24,0024,03FD,24,2,01,CE2E,2024,1
115,000EE6,0024,0000CE30,00000398,00,1C,18,80,24,0024,03FE,24,0,00,CE30,0024,1
115,000EE6,0024,0000CE32,00000399,00,1C,19,80,24,0024,03FE,24,0,00,CE32,0024,1
115,000EE6,2024,0000CE34,0000039A,00,1C,1A,80,24,0024,03FE,24,2,01,CE34,2024,1
115,000EE6,2024,0000CE36,0000039B,00,1C,1B,80,24,0024,03FE,24,2,01,CE36,2024,1
115,000EE6,0024,0000CE38,0000039C,00,1C,1C,80,24,0024,03FF,24,0,00,CE38,0024,1
115,000EE6,0024,0000CE3A,0000039D,00,1C,1D,80,24,0024,03FF,24,0,00,CE3A,0024,1
115,000EE6,2024,0000CE3C,0000039E,00,1C,1E,80,24,0024,03FF,24,2,01,CE3C,2024,1
115,000EE6,2024,0000CE3E,0000039F,00,1C,1F,80,24,0024,03FF,24,2,01,CE3E,2024,1
115,000EE6,0024,0000CE80,000003A0,00,1D,00,80,24,0024,03F8,24,0,00,CE80,0024,1
115,000EE6,0024,0000CE82,000003A1,00,1D,01,80,24,0024,03F8,24,0,00,CE82,0024,1
115,000EE6,2000,0000CE84,000003A2,00,1D,02,80,00,0000,03F8,24,2,01,CE84,2000,1
115,000EE6,2024,0000CE86,000003A3,00,1D,03,80,24,0024,03F8,24,2,01,CE86,2024,1
115,000EE6,0024,0000CE88,000003A4,00,1D,04,80,24,0024,03F9,24,0,00,CE88,0024,1
115,000EE6,0024,0000CE8A,000003A5,00,1D,05,80,24,0024,03F9,24,0,00,CE8A,0024,1
115,000EE6,2024,0000CE8C,000003A6,00,1D,06,80,24,0024,03F9,24,2,01,CE8C,2024,1
115,000EE6,2024,0000CE8E,000003A7,00,1D,07,80,24,0024,03F9,24,2,01,CE8E,2024,1
115,000EE6,0024,0000CE90,000003A8,00,1D,08,80,24,0024,03FA,24,0,00,CE90,0024,1
115,000EE6,0024,0000CE92,000003A9,00,1D,09,80,24,0024,03FA,24,0,00,CE92,0024,1
115,000EE6,2024,0000CE94,000003AA,00,1D,0A,80,24,0024,03FA,24,2,01,CE94,2024,1
115,000EE6,2024,0000CE96,000003AB,00,1D,0B,80,24,0024,03FA,24,2,01,CE96,2024,1
115,000EE6,0024,0000CE98,000003AC,00,1D,0C,80,24,0024,03FB,24,0,00,CE98,0024,1
115,000EE6,0024,0000CE9A,000003AD,00,1D,0D,80,24,0024,03FB,24,0,00,CE9A,0024,1
115,000EE6,2024,0000CE9C,000003AE,00,1D,0E,80,24,0024,03FB,24,2,01,CE9C,2024,1
115,000EE6,2024,0000CE9E,000003AF,00,1D,0F,80,24,0024,03FB,24,2,01,CE9E,2024,1
115,000EE6,0024,0000CEA0,000003B0,00,1D,10,80,24,0024,03FC,24,0,00,CEA0,0024,1
115,000EE6,0024,0000CEA2,000003B1,00,1D,11,80,24,0024,03FC,24,0,00,CEA2,0024,1
115,000EE6,2024,0000CEA4,000003B2,00,1D,12,80,24,0024,03FC,24,2,01,CEA4,2024,1
115,000EE6,2024,0000CEA6,000003B3,00,1D,13,80,24,0024,03FC,24,2,01,CEA6,2024,1
115,000EE6,0024,0000CEA8,000003B4,00,1D,14,80,24,0024,03FD,24,0,00,CEA8,0024,1
115,000EE6,0024,0000CEAA,000003B5,00,1D,15,80,24,0024,03FD,24,0,00,CEAA,0024,1
115,000EE6,2024,0000CEAC,000003B6,00,1D,16,80,24,0024,03FD,24,2,01,CEAC,2024,1
115,000EE6,2024,0000CEAE,000003B7,00,1D,17,80,24,0024,03FD,24,2,01,CEAE,2024,1
115,000EE6,0024,0000CEB0,000003B8,00,1D,18,80,24,0024,03FE,24,0,00,CEB0,0024,1
115,000EE6,0024,0000CEB2,000003B9,00,1D,19,80,24,0024,03FE,24,0,00,CEB2,0024,1
115,000EE6,2024,0000CEB4,000003BA,00,1D,1A,80,24,0024,03FE,24,2,01,CEB4,2024,1
115,000EE6,2024,0000CEB6,000003BB,00,1D,1B,80,24,0024,03FE,24,2,01,CEB6,2024,1
115,000EE6,0024,0000CEB8,000003BC,00,1D,1C,80,24,0024,03FF,24,0,00,CEB8,0024,1
115,000EE6,0024,0000CEBA,000003BD,00,1D,1D,80,24,0024,03FF,24,0,00,CEBA,0024,1
115,000EE6,2024,0000CEBC,000003BE,00,1D,1E,80,24,0024,03FF,24,2,01,CEBC,2024,1
115,000EE6,2024,0000CEBE,000003BF,00,1D,1F,80,24,0024,03FF,24,2,01,CEBE,2024,1
121,000EE6,2024,0000C000,00000000,00,00,00,80,24,0024,03C0,05,0,01,C000,2024,1
121,000EE6,2024,0000C002,00000001,00,00,01,80,24,0024,03C0,05,0,01,C002,2024,1
121,000EE6,2024,0000C004,00000002,00,00,02,80,24,0024,03C0,05,2,01,C004,2024,1
121,000EE6,2024,0000C006,00000003,00,00,03,80,24,0024,03C0,05,2,01,C006,2024,1
121,000EE6,2024,0000C008,00000004,00,00,04,80,24,0024,03C1,05,0,01,C008,2024,1
121,000EE6,2024,0000C00A,00000005,00,00,05,80,24,0024,03C1,05,0,01,C00A,2024,1
121,000EE6,2024,0000C00C,00000006,00,00,06,80,24,0024,03C1,05,2,01,C00C,2024,1
121,000EE6,2024,0000C00E,00000007,00,00,07,80,24,0024,03C1,05,2,01,C00E,2024,1
121,000EE6,2024,0000C010,00000008,00,00,08,80,24,0024,03C2,05,0,01,C010,2024,1
121,000EE6,2024,0000C012,00000009,00,00,09,80,24,0024,03C2,05,0,01,C012,2024,1
121,000EE6,2024,0000C014,0000000A,00,00,0A,80,24,0024,03C2,05,2,01,C014,2024,1
121,000EE6,2024,0000C016,0000000B,00,00,0B,80,24,0024,03C2,05,2,01,C016,2024,1
121,000EE6,2024,0000C018,0000000C,00,00,0C,80,24,0024,03C3,05,0,01,C018,2024,1
121,000EE6,2024,0000C01A,0000000D,00,00,0D,80,24,0024,03C3,05,0,01,C01A,2024,1
121,000EE6,2024,0000C01C,0000000E,00,00,0E,80,24,0024,03C3,05,2,01,C01C,2024,1
121,000EE6,2024,0000C01E,0000000F,00,00,0F,80,24,0024,03C3,05,2,01,C01E,2024,1
121,000EE6,2024,0000C020,00000010,00,00,10,80,24,0024,03C4,05,0,01,C020,2024,1
121,000EE6,2024,0000C022,00000011,00,00,11,80,24,0024,03C4,05,0,01,C022,2024,1
121,000EE6,2024,0000C024,00000012,00,00,12,80,24,0024,03C4,05,2,01,C024,2024,1
121,000EE6,2024,0000C026,00000013,00,00,13,80,24,0024,03C4,05,2,01,C026,2024,1
121,000EE6,2024,0000C028,00000014,00,00,14,80,24,0024,03C5,05,0,01,C028,2024,1
121,000EE6,2024,0000C02A,00000015,00,00,15,80,24,0024,03C5,05,0,01,C02A,2024,1
121,000EE6,2024,0000C02C,00000016,00,00,16,80,24,0024,03C5,05,2,01,C02C,2024,1
121,000EE6,2024,0000C02E,00000017,00,00,17,80,24,0024,03C5,05,2,01,C02E,2024,1
121,000EE6,2024,0000C030,00000018,00,00,18,80,24,0024,03C6,05,0,01,C030,2024,1
121,000EE6,2024,0000C032,00000019,00,00,19,80,24,0024,03C6,05,0,01,C032,2024,1
121,000EE6,2024,0000C034,0000001A,00,00,1A,80,24,0024,03C6,05,2,01,C034,2024,1
121,000EE6,2024,0000C036,0000001B,00,00,1B,80,24,0024,03C6,05,2,01,C036,2024,1
121,000EE6,2024,0000C038,0000001C,00,00,1C,80,24,0024,03C7,05,0,01,C038,2024,1
121,000EE6,2024,0000C03A,0000001D,00,00,1D,80,24,0024,03C7,05,0,01,C03A,2024,1
121,000EE6,2024,0000C03C,0000001E,00,00,1E,80,24,0024,03C7,05,2,01,C03C,2024,1
121,000EE6,2024,0000C03E,0000001F,00,00,1F,80,24,0024,03C7,05,2,01,C03E,2024,1
121,000EE6,2024,0000C080,00000020,00,01,00,80,24,0024,03C0,05,0,01,C080,2024,1
121,000EE6,2024,0000C082,00000021,00,01,01,80,24,0024,03C0,05,0,01,C082,2024,1
121,000EE6,2024,0000C084,00000022,00,01,02,80,24,0024,03C0,05,2,01,C084,2024,1
121,000EE6,2024,0000C086,00000023,00,01,03,80,24,0024,03C0,05,2,01,C086,2024,1
121,000EE6,2024,0000C088,00000024,00,01,04,80,24,0024,03C1,05,0,01,C088,2024,1
121,000EE6,2024,0000C08A,00000025,00,01,05,80,24,0024,03C1,05,0,01,C08A,2024,1
122,000EE6,2024,0000C08C,00000026,00,01,06,80,24,0024,03C1,05,2,01,C08C,2024,1
122,000EE6,2024,0000C08E,00000027,00,01,07,80,24,0024,03C1,05,2,01,C08E,2024,1
122,000EE6,2024,0000C090,00000028,00,01,08,80,24,0024,03C2,05,0,01,C090,2024,1
122,000EE6,2024,0000C092,00000029,00,01,09,80,24,0024,03C2,05,0,01,C092,2024,1
122,000EE6,2024,0000C094,0000002A,00,01,0A,80,24,0024,03C2,05,2,01,C094,2024,1
122,000EE6,2024,0000C096,0000002B,00,01,0B,80,24,0024,03C2,05,2,01,C096,2024,1
122,000EE6,2024,0000C098,0000002C,00,01,0C,80,24,0024,03C3,05,0,01,C098,2024,1
122,000EE6,2024,0000C09A,0000002D,00,01,0D,80,24,0024,03C3,05,0,01,C09A,2024,1
122,000EE6,2024,0000C09C,0000002E,00,01,0E,80,24,0024,03C3,05,2,01,C09C,2024,1
122,000EE6,2024,0000C09E,0000002F,00,01,0F,80,24,0024,03C3,05,2,01,C09E,2024,1
122,000EE6,2024,0000C0A0,00000030,00,01,10,80,24,0024,03C4,05,0,01,C0A0,2024,1
122,000EE6,2024,0000C0A2,00000031,00,01,11,80,24,0024,03C4,05,0,01,C0A2,2024,1
122,000EE6,2024,0000C0A4,00000032,00,01,12,80,24,0024,03C4,05,2,01,C0A4,2024,1
122,000EE6,2024,0000C0A6,00000033,00,01,13,80,24,0024,03C4,05,2,01,C0A6,2024,1
122,000EE6,2024,0000C0A8,00000034,00,01,14,80,24,0024,03C5,05,0,01,C0A8,2024,1
122,000EE6,2024,0000C0AA,00000035,00,01,15,80,24,0024,03C5,05,0,01,C0AA,2024,1
122,000EE6,2024,0000C0AC,00000036,00,01,16,80,24,0024,03C5,05,2,01,C0AC,2024,1
122,000EE6,2024,0000C0AE,00000037,00,01,17,80,24,0024,03C5,05,2,01,C0AE,2024,1
122,000EE6,2024,0000C0B0,00000038,00,01,18,80,24,0024,03C6,05,0,01,C0B0,2024,1
122,000EE6,2024,0000C0B2,00000039,00,01,19,80,24,0024,03C6,05,0,01,C0B2,2024,1
122,000EE6,2024,0000C0B4,0000003A,00,01,1A,80,24,0024,03C6,05,2,01,C0B4,2024,1
122,000EE6,2024,0000C0B6,0000003B,00,01,1B,80,24,0024,03C6,05,2,01,C0B6,2024,1
122,000EE6,2024,0000C0B8,0000003C,00,01,1C,80,24,0024,03C7,05,0,01,C0B8,2024,1
122,000EE6,2024,0000C0BA,0000003D,00,01,1D,80,24,0024,03C7,05,0,01,C0BA,2024,1
122,000EE6,2024,0000C0BC,0000003E,00,01,1E,80,24,0024,03C7,05,2,01,C0BC,2024,1
122,000EE6,2024,0000C0BE,0000003F,00,01,1F,80,24,0024,03C7,05,2,01,C0BE,2024,1
122,000EE6,00E0,0000C100,00000040,00,02,00,80,E0,00E0,03C0,05,4,00,C100,00E0,1
122,000EE6,00D5,0000C102,00000041,00,02,01,80,D5,00D5,03C0,05,4,00,C102,00D5,1
122,000EE6,0024,0000C104,00000042,00,02,02,80,24,0024,03C0,05,6,00,C104,0024,1
122,000EE6,0024,0000C106,00000043,00,02,03,80,24,0024,03C0,05,6,00,C106,0024,1
122,000EE6,0024,0000C108,00000044,00,02,04,80,24,0024,03C1,05,4,00,C108,0024,1
122,000EE6,0024,0000C10A,00000045,00,02,05,80,24,0024,03C1,05,4,00,C10A,0024,1
122,000EE6,0024,0000C10C,00000046,00,02,06,80,24,0024,03C1,05,6,00,C10C,0024,1
122,000EE6,0024,0000C10E,00000047,00,02,07,80,24,0024,03C1,05,6,00,C10E,0024,1
122,000EE6,0024,0000C110,00000048,00,02,08,80,24,0024,03C2,05,4,00,C110,0024,1
122,000EE6,0024,0000C112,00000049,00,02,09,80,24,0024,03C2,05,4,00,C112,0024,1
122,000EE6,0024,0000C114,0000004A,00,02,0A,80,24,0024,03C2,05,6,00,C114,0024,1
122,000EE6,0024,0000C116,0000004B,00,02,0B,80,24,0024,03C2,05,6,00,C116,0024,1
122,000EE6,0024,0000C118,0000004C,00,02,0C,80,24,0024,03C3,05,4,00,C118,0024,1
122,000EE6,0024,0000C11A,0000004D,00,02,0D,80,24,0024,03C3,05,4,00,C11A,0024,1
122,000EE6,0024,0000C11C,0000004E,00,02,0E,80,24,0024,03C3,05,6,00,C11C,0024,1
122,000EE6,0024,0000C11E,0000004F,00,02,0F,80,24,0024,03C3,05,6,00,C11E,0024,1
122,000EE6,0024,0000C120,00000050,00,02,10,80,24,0024,03C4,05,4,00,C120,0024,1
122,000EE6,0024,0000C122,00000051,00,02,11,80,24,0024,03C4,05,4,00,C122,0024,1
122,000EE6,0024,0000C124,00000052,00,02,12,80,24,0024,03C4,05,6,00,C124,0024,1
122,000EE6,0024,0000C126,00000053,00,02,13,80,24,0024,03C4,05,6,00,C126,0024,1
122,000EE6,0024,0000C128,00000054,00,02,14,80,24,0024,03C5,05,4,00,C128,0024,1
122,000EE6,0024,0000C12A,00000055,00,02,15,80,24,0024,03C5,05,4,00,C12A,0024,1
122,000EE6,0024,0000C12C,00000056,00,02,16,80,24,0024,03C5,05,6,00,C12C,0024,1
122,000EE6,0024,0000C12E,00000057,00,02,17,80,24,0024,03C5,05,6,00,C12E,0024,1
122,000EE6,0024,0000C130,00000058,00,02,18,80,24,0024,03C6,05,4,00,C130,0024,1
122,000EE6,0024,0000C132,00000059,00,02,19,80,24,0024,03C6,05,4,00,C132,0024,1
122,000EE6,0024,0000C134,0000005A,00,02,1A,80,24,0024,03C6,05,6,00,C134,0024,1
122,000EE6,0024,0000C136,0000005B,00,02,1B,80,24,0024,03C6,05,6,00,C136,0024,1
122,000EE6,0024,0000C138,0000005C,00,02,1C,80,24,0024,03C7,05,4,00,C138,0024,1
122,000EE6,0024,0000C13A,0000005D,00,02,1D,80,24,0024,03C7,05,4,00,C13A,0024,1
122,000EE6,00D4,0000C13C,0000005E,00,02,1E,80,D4,00D4,03C7,05,6,00,C13C,00D4,1
122,000EE6,00E0,0000C13E,0000005F,00,02,1F,80,E0,00E0,03C7,05,6,00,C13E,00E0,1
122,000EE6,00DC,0000C180,00000060,00,03,00,80,DC,00DC,03C0,05,4,00,C180,00DC,1
122,000EE6,00D7,0000C182,00000061,00,03,01,80,D7,00D7,03C0,05,4,00,C182,00D7,1
122,000EE6,0024,0000C184,00000062,00,03,02,80,24,0024,03C0,05,6,00,C184,0024,1
122,000EE6,0024,0000C186,00000063,00,03,03,80,24,0024,03C0,05,6,00,C186,0024,1
122,000EE6,0024,0000C188,00000064,00,03,04,80,24,0024,03C1,05,4,00,C188,0024,1
122,000EE6,0024,0000C18A,00000065,00,03,05,80,24,0024,03C1,05,4,00,C18A,0024,1
122,000EE6,0024,0000C18C,00000066,00,03,06,80,24,0024,03C1,05,6,00,C18C,0024,1
122,000EE6,0024,0000C18E,00000067,00,03,07,80,24,0024,03C1,05,6,00,C18E,0024,1
122,000EE6,0024,0000C190,00000068,00,03,08,80,24,0024,03C2,05,4,00,C190,0024,1
122,000EE6,0024,0000C192,00000069,00,03,09,80,24,0024,03C2,05,4,00,C192,0024,1
122,000EE6,0024,0000C194,0000006A,00,03,0A,80,24,0024,03C2,05,6,00,C194,0024,1
122,000EE6,0024,0000C196,0000006B,00,03,0B,80,24,0024,03C2,05,6,00,C196,0024,1
122,000EE6,0024,0000C198,0000006C,00,03,0C,80,24,0024,03C3,05,4,00,C198,0024,1
122,000EE6,0024,0000C19A,0000006D,00,03,0D,80,24,0024,03C3,05,4,00,C19A,0024,1
122,000EE6,0024,0000C19C,0000006E,00,03,0E,80,24,0024,03C3,05,6,00,C19C,0024,1
122,000EE6,0024,0000C19E,0000006F,00,03,0F,80,24,0024,03C3,05,6,00,C19E,0024,1
122,000EE6,0024,0000C1A0,00000070,00,03,10,80,24,0024,03C4,05,4,00,C1A0,0024,1
122,000EE6,0024,0000C1A2,00000071,00,03,11,80,24,0024,03C4,05,4,00,C1A2,0024,1
122,000EE6,0024,0000C1A4,00000072,00,03,12,80,24,0024,03C4,05,6,00,C1A4,0024,1
122,000EE6,0024,0000C1A6,00000073,00,03,13,80,24,0024,03C4,05,6,00,C1A6,0024,1
122,000EE6,0024,0000C1A8,00000074,00,03,14,80,24,0024,03C5,05,4,00,C1A8,0024,1
122,000EE6,0024,0000C1AA,00000075,00,03,15,80,24,0024,03C5,05,4,00,C1AA,0024,1
122,000EE6,0024,0000C1AC,00000076,00,03,16,80,24,0024,03C5,05,6,00,C1AC,0024,1
122,000EE6,0024,0000C1AE,00000077,00,03,17,80,24,0024,03C5,05,6,00,C1AE,0024,1
122,000EE6,0024,0000C1B0,00000078,00,03,18,80,24,0024,03C6,05,4,00,C1B0,0024,1
122,000EE6,0024,0000C1B2,00000079,00,03,19,80,24,0024,03C6,05,4,00,C1B2,0024,1
122,000EE6,0024,0000C1B4,0000007A,00,03,1A,80,24,0024,03C6,05,6,00,C1B4,0024,1
122,000EE6,0024,0000C1B6,0000007B,00,03,1B,80,24,0024,03C6,05,6,00,C1B6,0024,1
122,000EE6,0024,0000C1B8,0000007C,00,03,1C,80,24,0024,03C7,05,4,00,C1B8,0024,1
122,000EE6,0024,0000C1BA,0000007D,00,03,1D,80,24,0024,03C7,05,4,00,C1BA,0024,1
122,000EE6,00D6,0000C1BC,0000007E,00,03,1E,80,D6,00D6,03C7,05,6,00,C1BC,00D6,1
122,000EE6,00DD,0000C1BE,0000007F,00,03,1F,80,DD,00DD,03C7,05,6,00,C1BE,00DD,1
122,000EE6,00DC,0000C200,00000080,00,04,00,80,DC,00DC,03C8,08,0,00,C200,00DC,1
122,000EE6,00EE,0000C202,00000081,00,04,01,80,EE,00EE,03C8,08,0,00,C202,00EE,1
122,000EE6,4024,0000C204,00000082,00,04,02,80,24,0024,03C8,08,2,02,C204,4024,1
122,000EE6,4024,0000C206,00000083,00,04,03,80,24,0024,03C8,08,2,02,C206,4024,1
122,000EE6,4024,0000C208,00000084,00,04,04,80,24,0024,03C9,6A,0,02,C208,4024,1
122,000EE6,4024,0000C20A,00000085,00,04,05,80,24,0024,03C9,6A,0,02,C20A,4024,1
122,000EE6,4024,0000C20C,00000086,00,04,06,80,24,0024,03C9,6A,2,02,C20C,4024,1
122,000EE6,4024,0000C20E,00000087,00,04,07,80,24,0024,03C9,6A,2,02,C20E,4024,1
122,000EE6,4024,0000C210,00000088,00,04,08,80,24,0024,03CA,5A,0,02,C210,4024,1
122,000EE6,4024,0000C212,00000089,00,04,09,80,24,0024,03CA,5A,0,02,C212,4024,1
122,000EE6,4024,0000C214,0000008A,00,04,0A,80,24,0024,03CA,5A,2,02,C214,4024,1
122,000EE6,4024,0000C216,0000008B,00,04,0B,80,24,0024,03CA,5A,2,02,C216,4024,1
122,000EE6,4024,0000C218,0000008C,00,04,0C,80,24,0024,03CB,5A,0,02,C218,4024,1
122,000EE6,4024,0000C21A,0000008D,00,04,0D,80,24,0024,03CB,5A,0,02,C21A,4024,1
122,000EE6,4024,0000C21C,0000008E,00,04,0E,80,24,0024,03CB,5A,2,02,C21C,4024,1
